        6.43719      0.0292391      -0.217748
        6.50754      0.0408903       -0.21958
        6.50754      0.0408903       -0.21958
        6.57789      0.0514551      -0.219661
        6.57789      0.0514551      -0.219661
        6.64824       0.060933      -0.218099
        6.64824       0.060933      -0.218099
        6.71859      0.0693318      -0.215006
        6.71859      0.0693318      -0.215006
        6.78894      0.0766668      -0.210505
        6.78894      0.0766668      -0.210505
         6.8593      0.0829601      -0.204722
         6.8593      0.0829601      -0.204722
        6.92965      0.0882405      -0.197784
        6.92965      0.0882405      -0.197784
              7      0.0925421      -0.189823
              7      0.0925421      -0.189823
