          0.826     -0.0516571      -0.180137
          0.828     -0.0500253       -0.18024
           0.83     -0.0483999      -0.180343
          0.832     -0.0467809      -0.180446
          0.834     -0.0451683      -0.180549
          0.836     -0.0435621      -0.180653
          0.838     -0.0419622      -0.180756
           0.84     -0.0403687       -0.18086
          0.842     -0.0387815      -0.180964
          0.844     -0.0372006      -0.181068
          0.846      -0.035626      -0.181173
          0.848     -0.0340578      -0.181277
           0.85     -0.0324958      -0.181382
          0.852     -0.0309401      -0.181487
          0.854     -0.0293906      -0.181592
          0.856     -0.0278474      -0.181697
          0.858     -0.0263105      -0.181803
           0.86     -0.0247797      -0.181908
          0.862     -0.0232552      -0.182014
          0.864     -0.0217369       -0.18212
          0.866     -0.0202247      -0.182226
          0.868     -0.0187188      -0.182333
           0.87      -0.017219      -0.182439
          0.872     -0.0157254      -0.182546
          0.874     -0.0142379      -0.182653
          0.876     -0.0127566       -0.18276
          0.878     -0.0112814      -0.182867
           0.88    -0.00981224      -0.182974
          0.882    -0.00834924      -0.183082
          0.884    -0.00689233      -0.183189
          0.886    -0.00544149      -0.183297
          0.888    -0.00399673      -0.183405
           0.89    -0.00255803      -0.183513
          0.892    -0.00112537      -0.183622
          0.894    0.000301251       -0.18373
          0.896     0.00172184      -0.183839
          0.898     0.00313642      -0.183947
            0.9     0.00454499      -0.184056
          0.902     0.00594757      -0.184165
          0.904     0.00734416      -0.184275
          0.906     0.00873477      -0.184384
          0.908      0.0101194      -0.184494
           0.91      0.0114981      -0.184603
          0.912      0.0128709      -0.184713
          0.914      0.0142377      -0.184823
          0.916      0.0155986      -0.184933
          0.918      0.0169536      -0.185043
           0.92      0.0183026      -0.185154
          0.922      0.0196458      -0.185264
          0.924      0.0209831      -0.185375
          0.926      0.0223145      -0.185486
          0.928      0.0236401      -0.185597
           0.93      0.0249598      -0.185708
          0.932      0.0262737      -0.185819
          0.934      0.0275817       -0.18593
          0.936      0.0288839      -0.186042
          0.938      0.0301803      -0.186153
           0.94      0.0314709      -0.186265
          0.942      0.0327556      -0.186377
          0.944      0.0340346      -0.186489
          0.946      0.0353078      -0.186601
          0.948      0.0365753      -0.186713
           0.95       0.037837      -0.186826
          0.952      0.0390929      -0.186938
          0.954      0.0403431      -0.187051
          0.956      0.0415876      -0.187163
          0.958      0.0428263      -0.187276
           0.96      0.0440593      -0.187389
          0.962      0.0452866      -0.187502
          0.964      0.0465083      -0.187615
          0.966      0.0477242      -0.187728
          0.968      0.0489345      -0.187842
           0.97      0.0501391      -0.187955
          0.972       0.051338      -0.188069
          0.974      0.0525313      -0.188183
          0.976       0.053719      -0.188296
          0.978       0.054901       -0.18841
           0.98      0.0560774      -0.188524
          0.982      0.0572482      -0.188638
          0.984      0.0584133      -0.188752
          0.986      0.0595729      -0.188867
          0.988      0.0607269      -0.188981
           0.99      0.0618753      -0.189096
          0.992      0.0630182       -0.18921
          0.994      0.0641554      -0.189325
          0.996      0.0652872      -0.189439
          0.998      0.0664134      -0.189554
              1       0.067534      -0.189669
          1.002      0.0686492      -0.189784
          1.004      0.0697588      -0.189899
          1.006      0.0708629      -0.190014
          1.008      0.0719615       -0.19013
           1.01      0.0730546      -0.190245
          1.012      0.0741422       -0.19036
          1.014      0.0752243      -0.190476
          1.016       0.076301      -0.190591
          1.018      0.0773723      -0.190707
           1.02       0.078438      -0.190823
          1.022      0.0794984      -0.190938
          1.024      0.0805533      -0.191054
          1.026      0.0816028       -0.19117
          1.028      0.0826468      -0.191286
           1.03      0.0836855      -0.191402
          1.032      0.0847187      -0.191518
          1.034      0.0857466      -0.191634
          1.036      0.0867691       -0.19175
          1.038      0.0877862      -0.191866
           1.04       0.088798      -0.191983
          1.042      0.0898043      -0.192099
          1.044      0.0908054      -0.192215
          1.046      0.0918011      -0.192332
          1.048      0.0927915      -0.192448
           1.05      0.0937765      -0.192565
          1.052      0.0947562      -0.192681
          1.054      0.0957306      -0.192798
          1.056      0.0966998      -0.192915
          1.058      0.0976636      -0.193031
           1.06      0.0986221      -0.193148
          1.062      0.0995754      -0.193265
          1.064       0.100523      -0.193382
          1.066       0.101466      -0.193498
          1.068       0.102404      -0.193615
           1.07       0.103336      -0.193732
          1.072       0.104263      -0.193849
          1.074       0.105185      -0.193966
          1.076       0.106101      -0.194083
          1.078       0.107013        -0.1942
           1.08       0.107919      -0.194317
          1.082        0.10882      -0.194434
          1.084       0.109716      -0.194551
          1.086       0.110606      -0.194668
          1.088       0.111492      -0.194785
           1.09       0.112372      -0.194902
          1.092       0.113247      -0.195019
          1.094       0.114117      -0.195136
          1.096       0.114982      -0.195253
          1.098       0.115842      -0.195371
