          0.426       0.955143       0.208205      0.0223434
          0.428       0.954726       0.209137      0.0225504
           0.43       0.954306       0.210069      0.0227584
          0.432       0.953885          0.211      0.0229673
          0.434       0.953462       0.211931      0.0231771
          0.436       0.953038       0.212861      0.0233878
          0.438       0.952611        0.21379      0.0235994
           0.44       0.952183       0.214719      0.0238119
          0.442       0.951752       0.215647      0.0240253
          0.444        0.95132       0.216574      0.0242397
          0.446       0.950886       0.217501      0.0244549
          0.448        0.95045       0.218427       0.024671
           0.45       0.950012       0.219353       0.024888
          0.452       0.949572       0.220277       0.025106
          0.454       0.949131       0.221201      0.0253248
          0.456       0.948688       0.222125      0.0255445
          0.458       0.948243       0.223048      0.0257652
           0.46       0.947796        0.22397      0.0259867
          0.462       0.947347       0.224891      0.0262091
          0.464       0.946896       0.225812      0.0264324
          0.466       0.946443       0.226732      0.0266566
          0.468       0.945989       0.227652      0.0268817
           0.47       0.945533       0.228571      0.0271077
          0.472       0.945075       0.229489      0.0273346
          0.474       0.944615       0.230406      0.0275624
          0.476       0.944153       0.231323       0.027791
          0.478        0.94369       0.232239      0.0280206
           0.48       0.943224       0.233154       0.028251
          0.482       0.942757       0.234069      0.0284823
          0.484       0.942288       0.234983      0.0287145
          0.486       0.941817       0.235896      0.0289476
          0.488       0.941344       0.236808      0.0291816
           0.49        0.94087        0.23772      0.0294165
          0.492       0.940393       0.238631      0.0296522
          0.494       0.939915       0.239542      0.0298889
          0.496       0.939435       0.240451      0.0301264
          0.498       0.938953        0.24136      0.0303648
            0.5        0.93847       0.242268       0.030604
          0.502       0.937984       0.243176      0.0308442
          0.504       0.937497       0.244083      0.0310852
          0.506       0.937008       0.244989      0.0313271
          0.508       0.936517       0.245894      0.0315699
           0.51       0.936024       0.246799      0.0318135
          0.512        0.93553       0.247703       0.032058
          0.514       0.935034       0.248606      0.0323034
          0.516       0.934536       0.249508      0.0325497
          0.518       0.934036        0.25041      0.0327968
           0.52       0.933534        0.25131      0.0330448
          0.522        0.93303       0.252211      0.0332936
          0.524       0.932525        0.25311      0.0335434
          0.526       0.932018       0.254009       0.033794
          0.528       0.931509       0.254906      0.0340454
           0.53       0.930998       0.255803      0.0342978
          0.532       0.930486         0.2567      0.0345509
          0.534       0.929972       0.257595       0.034805
          0.536       0.929455        0.25849      0.0350599
          0.538       0.928938       0.259384      0.0353157
           0.54       0.928418       0.260277      0.0355723
          0.542       0.927896        0.26117      0.0358298
          0.544       0.927373       0.262061      0.0360881
          0.546       0.926848       0.262952      0.0363473
          0.548       0.926321       0.263842      0.0366074
           0.55       0.925793       0.264732      0.0368683
          0.552       0.925262        0.26562        0.03713
          0.554        0.92473       0.266508      0.0373926
          0.556       0.924196       0.267395      0.0376561
